timestamp,latitude,longitude,road_id,road_type,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level
2024-01-06 00:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,230,59.05588868622273,60,2.7125293113600453,0
2024-01-06 00:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,395,80.0,80,10.62546200406097,0
2024-01-06 00:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,125,44.03475227853041,45,5.638217365640769,0
2024-01-06 00:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,399,60.0,60,16.80717900984643,0
2024-01-06 00:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,96,40.680003138079044,45,6.442632818390649,0
2024-01-06 00:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,135,42.880494567647084,45,0.0,0
2024-01-06 00:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,180,45.0,45,20.515033861106108,0
2024-01-06 00:00:00,40.75868351619848,-73.94023079983116,road_0017,local,76,32.899660493102814,35,15.197659667755886,0
2024-01-06 00:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,84,45.0,45,6.797663311539677,0
2024-01-06 00:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,227,45.0,45,24.860976765911175,0
2024-01-06 01:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,121,60.0,60,0.0,0
2024-01-06 01:00:00,40.80949107356936,-73.96391243158607,road_0001,local,80,34.72218239698933,35,11.920603218996021,0
2024-01-06 01:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,178,60.0,60,9.847454114191812,0
2024-01-06 01:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,101,45.0,45,6.613076936203155,0
2024-01-06 01:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,98,45.0,45,11.956054296749777,0
2024-01-06 01:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,138,45.0,45,2.451341373269571,0
2024-01-06 01:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,86,56.93943014019963,60,11.240378022975294,0
2024-01-06 01:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,121,45.0,45,15.246394487309004,0
2024-01-06 01:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,114,44.1610626258401,45,0.0,0
2024-01-06 01:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,269,60.0,60,12.58190761071228,0
2024-01-06 01:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,200,60.0,60,0.0,0
2024-01-06 01:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,313,80.0,80,0.0,0
2024-01-06 01:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,72,45.0,45,11.78069026566946,0
2024-01-06 01:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,338,54.05759675496414,60,17.379435875473348,0
2024-01-06 01:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,106,42.07109848788718,45,15.282624887644022,0
2024-01-06 01:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,105,42.38862943286319,45,2.267272379961586,0
2024-01-06 01:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,118,43.84995575943315,45,0.0,0
2024-01-06 01:00:00,40.75868351619848,-73.94023079983116,road_0017,local,64,35.0,35,6.457529369335576,0
2024-01-06 01:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,91,45.0,45,0.0,0
2024-01-06 01:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,203,43.16116542229072,45,7.214154029762268,0
2024-01-06 02:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,109,60.0,60,10.597233996651681,0
2024-01-06 02:00:00,40.80949107356936,-73.96391243158607,road_0001,local,35,35.0,35,8.730210896324618,0
2024-01-06 02:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,153,58.47596215060936,60,0.0,0
2024-01-06 02:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,45,44.02331222417371,45,11.346978030134977,0
2024-01-06 02:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,69,40.773784472462886,45,0.0,0
2024-01-06 02:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,85,45.0,45,0.0,0
2024-01-06 02:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,123,56.544284507858364,60,0.0,0
2024-01-06 02:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,33,45.0,45,0.0,0
2024-01-06 02:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,99,41.32653541104793,45,7.238213937626049,0
2024-01-06 02:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,164,60.0,60,13.264585816920297,0
2024-01-06 02:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,107,54.037432616769316,60,0.0,0
2024-01-06 02:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,109,80.0,80,2.180866906031661,0
2024-01-06 02:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,97,40.984977106268396,45,15.238378582236772,0
2024-01-06 02:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,85,57.04200075917741,60,0.0,0
2024-01-06 02:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,66,44.4613110282279,45,4.628728126031745,0
2024-01-06 02:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,93,42.76167440514907,45,3.9426101794229664,0
2024-01-06 02:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,56,45.0,45,8.569462838256776,0
2024-01-06 02:00:00,40.75868351619848,-73.94023079983116,road_0017,local,36,35.0,35,6.261724917093954,0
2024-01-06 02:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,59,45.0,45,3.7691459858066945,0
2024-01-06 02:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,89,41.72289778705626,45,10.925848376313809,0
2024-01-06 03:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,79,54.72523035412649,60,12.29983537740883,0
2024-01-06 03:00:00,40.80949107356936,-73.96391243158607,road_0001,local,29,35.0,35,3.3318979426883604,0
2024-01-06 03:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,214,60.0,60,5.63811334423634,0
2024-01-06 03:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,63,45.0,45,11.608009262116738,0
2024-01-06 03:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,50,45.0,45,0.0,0
2024-01-06 03:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,76,45.0,45,4.488873766621744,0
2024-01-06 03:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,82,60.0,60,11.230176702167082,0
2024-01-06 03:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,47,43.49620257726505,45,0.6061497026673028,0
2024-01-06 03:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,63,45.0,45,3.7324832101725773,0
2024-01-06 03:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,87,60.0,60,8.73897757023122,0
2024-01-06 03:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,145,57.99178075828745,60,14.356201232953925,0
2024-01-06 03:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,127,75.84201436673979,80,0.0,0
2024-01-06 03:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,38,40.75667770552662,45,0.0,0
2024-01-06 03:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,159,55.825637632672176,60,11.081642886741708,0
2024-01-06 03:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,137,45.0,45,12.21135626071848,0
2024-01-06 03:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,56,45.0,45,11.289985404849624,0
2024-01-06 03:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,93,43.12355677213608,45,14.072972981809617,0
2024-01-06 03:00:00,40.75868351619848,-73.94023079983116,road_0017,local,31,32.48538221772882,35,12.314112602655005,0
2024-01-06 03:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,45,45.0,45,8.28186000425963,0
2024-01-06 03:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,53,45.0,45,8.676344939482117,0
2024-01-06 04:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,208,58.917748599562714,60,16.395345227982133,0
2024-01-06 04:00:00,40.80949107356936,-73.96391243158607,road_0001,local,53,35.0,35,5.5774774533104985,0
2024-01-06 04:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,205,54.452598515539044,60,3.3631633531695675,0
2024-01-06 04:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,94,45.0,45,0.0,0
2024-01-06 04:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,126,45.0,45,8.47153792677183,0
2024-01-06 04:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,203,43.231313334191825,45,16.24520297349708,0
2024-01-06 04:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,215,59.305362757678594,60,2.653138439808621,0
2024-01-06 04:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,63,45.0,45,5.968671128328496,0
2024-01-06 04:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,148,45.0,45,0.5079370085574979,0
2024-01-06 04:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,250,56.72316474458987,60,15.14591144142386,0
2024-01-06 04:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,95,60.0,60,1.2398951957832365,0
2024-01-06 04:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,293,80.0,80,9.107374719604731,0
2024-01-06 04:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,65,45.0,45,13.775253197579554,0
2024-01-06 04:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,291,56.66968317373667,60,15.70063399948263,0
2024-01-06 04:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,102,42.0084593447656,45,3.1923625101614252,0
2024-01-06 04:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,82,44.928989725998214,45,9.555139096216399,0
2024-01-06 04:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,71,45.0,45,0.0,0
2024-01-06 04:00:00,40.75868351619848,-73.94023079983116,road_0017,local,36,33.24561006680428,35,0.0,0
2024-01-06 04:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,131,45.0,45,0.1926999918470873,0
2024-01-06 04:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,151,45.0,45,12.081462155674535,0
2024-01-06 05:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,426,59.516329960629925,60,19.518911495227766,0
2024-01-06 05:00:00,40.80949107356936,-73.96391243158607,road_0001,local,49,35.0,35,0.0,0
2024-01-06 05:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,469,59.620559046010776,60,9.3971352505652,0
2024-01-06 05:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,263,45.0,45,20.03178272910246,0
2024-01-06 05:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,251,44.01722625013443,45,23.89237224138006,0
2024-01-06 05:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,315,40.966134915464266,45,16.60432813981142,0
2024-01-06 05:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,404,56.775675433214744,60,10.74233227822798,0
2024-01-06 05:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,275,45.0,45,19.403951040476997,0
2024-01-06 05:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,242,41.62628418592946,45,24.442870957699963,0
2024-01-06 05:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,376,59.48701682163778,60,15.003014405022968,0
2024-01-06 05:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,258,56.908057524885756,60,10.582830030265542,0
2024-01-06 05:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,279,78.83879083037733,80,12.228051175122818,0
2024-01-06 05:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,240,44.73010932314024,45,19.586333306271072,0
2024-01-06 05:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,369,59.93326543628067,60,17.56097593860113,0
2024-01-06 05:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,393,41.69663169253693,45,19.611207560130374,0
2024-01-06 05:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,267,45.0,45,8.171414375301978,0
2024-01-06 05:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,228,45.0,45,19.548689017565074,0
2024-01-06 05:00:00,40.75868351619848,-73.94023079983116,road_0017,local,68,32.704442889695166,35,8.925355076481315,0
2024-01-06 05:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,136,42.346216264231884,45,2.2592653317219487,0
2024-01-06 05:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,292,45.0,45,10.035814503545115,0
2024-01-06 06:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,881,60.0,60,27.613114063925046,0
2024-01-06 06:00:00,40.80949107356936,-73.96391243158607,road_0001,local,322,33.5732209366514,35,42.70031736825432,0
2024-01-06 06:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,752,60.0,60,33.6589084856134,0
2024-01-06 06:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,509,45.0,45,24.302461714193782,0
2024-01-06 06:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,525,42.75952679897914,45,28.87477866049621,0
2024-01-06 06:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,490,44.687511129175896,45,39.87689639841557,0
2024-01-06 06:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,866,57.86709757301319,60,40.101802832342244,0
2024-01-06 06:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,421,42.38661072195828,45,28.98864282673248,0
2024-01-06 06:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,471,45.0,45,26.734068612744284,0
2024-01-06 06:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,667,54.19762562069711,60,36.363299189664296,0
2024-01-06 06:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,632,58.79865302272192,60,16.08975648656609,0
2024-01-06 06:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1067,79.96161544043947,80,28.43271383859563,0
2024-01-06 06:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,442,45.0,45,33.09718726439968,0
2024-01-06 06:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,1176,54.10629064063734,60,53.50175058013761,0
2024-01-06 06:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,485,44.48909372121131,45,28.53627775514937,0
2024-01-06 06:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,452,41.24668516473071,45,39.71857064550618,0
2024-01-06 06:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,713,45.0,45,50.00817824332415,0
2024-01-06 06:00:00,40.75868351619848,-73.94023079983116,road_0017,local,179,34.110292999017695,35,20.56536960557428,0
2024-01-06 06:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,559,41.35346769755788,45,29.44666646392619,0
2024-01-06 06:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,419,41.75509227411214,45,30.315195238755727,0
2024-01-06 07:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1459,60.0,60,54.691926968252936,0
2024-01-06 07:00:00,40.80949107356936,-73.96391243158607,road_0001,local,669,31.68892213042631,35,91.10707592132422,0
2024-01-06 07:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1909,60.0,60,84.58468620629343,0
2024-01-06 07:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,848,45.0,45,51.70501776438881,0
2024-01-06 07:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1310,39.81142011531443,45,95.49850442687465,0
2024-01-06 07:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,35.636436398290506,45,100.0,1
2024-01-06 07:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,2148,52.39854254641958,60,85.47754154245462,0
2024-01-06 07:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,834,42.17464485634105,45,56.656835919695375,0
2024-01-06 07:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,37.11373518042351,45,93.99456560222472,0
2024-01-06 07:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2353,57.67998778545768,60,93.94698180537571,0
2024-01-06 07:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1645,60.0,60,57.58006355965359,0
2024-01-06 07:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1660,78.32429780930315,80,36.501135170203064,0
2024-01-06 07:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,1056,43.970691377539985,45,62.93088917426815,0
2024-01-06 07:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2086,55.201633769729916,60,91.54156255588961,0
2024-01-06 07:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,39.03337908038788,45,100.0,0
2024-01-06 07:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,41.64347369536839,45,92.13766750174062,0
2024-01-06 07:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1338,40.08590482987175,45,94.92365338396426,0
2024-01-06 07:00:00,40.75868351619848,-73.94023079983116,road_0017,local,382,35.0,35,55.35262706867283,0
2024-01-06 07:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,1302,40.47577340178136,45,76.8428183869095,0
2024-01-06 07:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,39.96248045771373,45,100.0,0
2024-01-06 08:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2421,52.63394465698691,60,96.90456690772236,0
2024-01-06 08:00:00,40.80949107356936,-73.96391243158607,road_0001,local,800,30.51433561742963,35,93.56796503857163,0
2024-01-06 08:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2500,54.344596006934744,60,100.0,0
2024-01-06 08:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1267,39.2504400379323,45,92.33553597419197,0
2024-01-06 08:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1126,45.0,45,82.43314593967403,0
2024-01-06 08:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,39.485448408002426,45,100.0,0
2024-01-06 08:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1544,60.0,60,61.866640666717615,0
2024-01-06 08:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,1068,41.41203771555087,45,64.63578218955534,0
2024-01-06 08:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1385,37.76112206275576,45,100.0,0
2024-01-06 08:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,48.56320831037039,60,100.0,0
2024-01-06 08:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,2500,49.96869185400481,60,94.74635408407782,0
2024-01-06 08:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,4000,63.75281003840836,80,100.0,1
2024-01-06 08:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,1350,40.54391030619031,45,83.74822575967553,0
2024-01-06 08:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2500,55.726430417100595,60,100.0,0
2024-01-06 08:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,41.77353207617732,45,92.0715313220603,0
2024-01-06 08:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1303,41.22633429030017,45,89.7021747554869,0
2024-01-06 08:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,39.13618622199808,45,95.74304526875257,0
2024-01-06 08:00:00,40.75868351619848,-73.94023079983116,road_0017,local,684,34.08471463517863,35,89.37482597396657,0
2024-01-06 08:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,1500,40.82160116731275,45,95.33312384265008,0
2024-01-06 08:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,42.99474602166208,45,99.5196338069844,0
2024-01-06 09:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2500,56.37809750779171,60,100.0,0
2024-01-06 09:00:00,40.80949107356936,-73.96391243158607,road_0001,local,800,29.645427154916227,35,95.03576906693769,0
2024-01-06 09:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1808,57.92616682586999,60,72.42115600540816,0
2024-01-06 09:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1500,38.10429799478523,45,93.23425556660216,0
2024-01-06 09:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1044,43.67889313163969,45,75.56991927207825,0
2024-01-06 09:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,36.252090178593654,45,100.0,0
2024-01-06 09:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,2303,49.27726168510147,60,88.01297806125001,0
2024-01-06 09:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,829,45.0,45,50.29692746019468,0
2024-01-06 09:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,41.859803743554025,45,90.98894873358694,0
2024-01-06 09:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2069,54.058209252490286,60,85.31239747965412,0
2024-01-06 09:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,918,55.50138149202481,60,31.429428340217548,0
2024-01-06 09:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,2269,80.0,80,57.29759675073239,0
2024-01-06 09:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,789,40.274674403165555,45,43.34507761228392,0
2024-01-06 09:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2500,51.461559900968865,60,100.0,0
2024-01-06 09:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,37.35784851518902,45,100.0,0
2024-01-06 09:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1278,41.22405241396952,45,81.73955246485478,0
2024-01-06 09:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,39.4763478426284,45,100.0,0
2024-01-06 09:00:00,40.75868351619848,-73.94023079983116,road_0017,local,800,31.523757518276483,35,100.0,0
2024-01-06 09:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,1161,44.95795278631468,45,75.65526145497589,0
2024-01-06 09:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,35.45830253925111,45,100.0,1
2024-01-06 10:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1190,54.23199925141135,60,56.6622217056386,0
2024-01-06 10:00:00,40.80949107356936,-73.96391243158607,road_0001,local,297,32.040931715885016,35,33.73765909719084,0
2024-01-06 10:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1210,60.0,60,40.49108916302048,0
2024-01-06 10:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,710,43.85503514710213,45,55.44079709858188,0
2024-01-06 10:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,854,41.28292618366117,45,52.86336475381212,0
2024-01-06 10:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,626,45.0,45,43.24771943995742,0
2024-01-06 10:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1084,60.0,60,35.45645281881531,0
2024-01-06 10:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,467,45.0,45,23.49053550692874,0
2024-01-06 10:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,388,45.0,45,16.7982655083975,0
2024-01-06 10:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,1482,59.972682349096665,60,67.8504415008486,0
2024-01-06 10:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1007,58.022079525732075,60,36.21600410103678,0
2024-01-06 10:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,2013,80.0,80,59.85465552401742,0
2024-01-06 10:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,394,45.0,45,24.463436228858548,0
2024-01-06 10:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,1150,57.474832805806294,60,46.59549830513597,0
2024-01-06 10:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,492,41.68337253957657,45,38.85351625052574,0
2024-01-06 10:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,911,41.930474624292046,45,58.91620909168577,0
2024-01-06 10:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,993,44.69841489708494,45,67.15479818938275,0
2024-01-06 10:00:00,40.75868351619848,-73.94023079983116,road_0017,local,175,32.947369458286396,35,15.74900585571404,0
2024-01-06 10:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,634,42.16787661611698,45,40.3417988762336,0
2024-01-06 10:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,929,45.0,45,66.89970935578314,0
2024-01-06 11:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1125,57.823625875574265,60,37.80129118717873,0
2024-01-06 11:00:00,40.80949107356936,-73.96391243158607,road_0001,local,286,35.0,35,44.331527205136474,0
2024-01-06 11:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,754,57.4176637149149,60,27.31281099177822,0
2024-01-06 11:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,761,45.0,45,59.97916416678506,0
2024-01-06 11:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,784,44.721576421704825,45,46.43320560386745,0
2024-01-06 11:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,898,42.986538480975234,45,54.26432646081365,0
2024-01-06 11:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1027,60.0,60,39.958899206534376,0
2024-01-06 11:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,594,45.0,45,41.037393787434645,0
2024-01-06 11:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,897,40.392617011003765,45,54.08916458648323,0
2024-01-06 11:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2006,58.514269230540705,60,90.09179751867688,0
2024-01-06 11:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1407,59.92784476786784,60,63.16852666240173,0
2024-01-06 11:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1494,80.0,80,35.99234351231789,0
2024-01-06 11:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,579,40.7958589915961,45,38.01010157984655,0
2024-01-06 11:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,1711,53.89650582099652,60,70.21887297014698,0
2024-01-06 11:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,384,41.366100863460176,45,29.691720642667008,0
2024-01-06 11:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,947,41.15289346914009,45,57.22520561916885,0
2024-01-06 11:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,482,45.0,45,39.6340239582385,0
2024-01-06 11:00:00,40.75868351619848,-73.94023079983116,road_0017,local,207,35.0,35,25.39353394729926,0
2024-01-06 11:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,449,43.12868901759132,45,28.72229779919174,0
2024-01-06 11:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,637,42.48246775774948,45,48.440414085273915,0
2024-01-06 12:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1096,56.00586185472525,60,52.94197112331372,0
2024-01-06 12:00:00,40.80949107356936,-73.96391243158607,road_0001,local,533,33.84492666688058,35,75.98219848162832,0
2024-01-06 12:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1652,57.667597538084884,60,59.76736476039389,0
2024-01-06 12:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,548,45.0,45,28.45826315614766,0
2024-01-06 12:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,747,41.165835194881765,45,53.04371771423667,0
2024-01-06 12:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,832,45.0,45,64.27018793268779,0
2024-01-06 12:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1281,55.76841605153458,60,46.94266350361417,0
2024-01-06 12:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,296,42.57011756709754,45,23.308853003741913,0
